"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2015","33,975","34,510","34,590","33,715","15,61M","-1,66%"
"29.12.2015","34,550","33,670","34,550","33,670","13,63M","2,60%"
"28.12.2015","33,675","33,935","33,985","33,505","6,21M","-0,71%"
"25.12.2015","33,915","34,000","34,060","33,840","3,69M","-0,09%"
"24.12.2015","33,945","34,200","34,205","33,935","7,56M","-0,16%"
"23.12.2015","34,000","34,205","34,490","33,920","18,75M","-0,51%"
"22.12.2015","34,175","33,870","34,285","33,870","8,29M","0,93%"
"21.12.2015","33,860","34,310","34,575","33,845","14,19M","-1,14%"
"18.12.2015","34,250","35,400","35,400","34,090","20,83M","-3,25%"
"17.12.2015","35,400","34,710","35,400","34,455","17,57M","2,03%"
"16.12.2015","34,695","34,410","34,880","34,320","13,08M","1,24%"
"15.12.2015","34,270","33,900","34,685","33,780","19,86M","1,41%"
"14.12.2015","33,795","33,940","34,150","33,355","18,47M","-0,69%"
"11.12.2015","34,030","34,220","34,280","33,825","13,51M","-0,77%"
"10.12.2015","34,295","34,275","34,655","34,010","22,43M","-0,01%"
"09.12.2015","34,300","34,050","34,540","34,040","18,93M","1,12%"
"08.12.2015","33,920","34,020","34,700","33,910","23,79M","-0,98%"
"07.12.2015","34,255","34,235","34,795","34,060","21,47M","0,29%"
"04.12.2015","34,155","35,050","35,635","33,815","30,93M","-2,13%"
"03.12.2015","34,900","34,070","35,190","33,970","32,32M","2,02%"
"02.12.2015","34,210","34,000","34,455","33,790","18,41M","0,62%"
"01.12.2015","34,000","33,770","34,000","33,360","25,01M","1,49%"
"30.11.2015","33,500","34,725","34,935","33,500","24,72M","-3,60%"
"27.11.2015","34,750","35,550","35,640","34,710","17,03M","-2,66%"
"26.11.2015","35,700","35,985","36,280","35,500","12,13M","-0,29%"
"25.11.2015","35,805","35,260","35,980","35,255","19,90M","1,57%"
"24.11.2015","35,250","36,350","36,535","34,800","27,87M","-3,00%"
"23.11.2015","36,340","34,920","36,775","34,800","36,03M","4,11%"
"20.11.2015","34,905","35,310","35,380","34,870","23,73M","-1,15%"
"19.11.2015","35,310","35,800","35,985","35,260","19,71M","-0,87%"
"18.11.2015","35,620","35,005","36,030","34,960","19,80M","2,06%"
"17.11.2015","34,900","34,805","35,320","34,760","32,23M","0,88%"
"16.11.2015","34,595","34,850","35,795","34,595","27,05M","-0,92%"
"13.11.2015","34,915","35,150","35,615","34,740","17,29M","-0,67%"
"12.11.2015","35,150","34,700","35,195","34,630","18,98M","1,02%"
"11.11.2015","34,795","35,440","35,440","34,600","13,46M","-1,32%"
"10.11.2015","35,260","35,290","35,690","34,755","15,89M","-0,17%"
"09.11.2015","35,320","35,770","35,775","35,000","10,74M","-0,72%"
"06.11.2015","35,575","35,900","36,075","35,440","10,45M","-0,91%"
"05.11.2015","35,900","36,000","36,280","35,800","14,32M","-0,14%"
"03.11.2015","35,950","35,560","36,160","35,440","18,55M","0,84%"
"02.11.2015","35,650","35,655","35,815","35,420","14,63M","-0,38%"
"30.10.2015","35,785","35,110","35,785","34,850","18,54M","1,81%"
"29.10.2015","35,150","35,770","35,820","35,105","11,62M","-1,71%"
"28.10.2015","35,760","35,350","35,760","35,000","12,36M","0,73%"
"27.10.2015","35,500","35,075","35,500","34,535","17,48M","1,02%"
"26.10.2015","35,140","35,990","36,115","34,910","23,97M","-2,47%"
"23.10.2015","36,030","35,900","36,300","35,775","15,32M","0,42%"
"22.10.2015","35,880","35,910","36,115","35,720","11,92M","0,08%"
"21.10.2015","35,850","36,005","36,200","35,750","16,88M","-1,21%"
"20.10.2015","36,290","36,025","36,290","35,695","13,44M","0,67%"
"19.10.2015","36,050","35,450","36,150","35,450","13,69M","1,61%"
"16.10.2015","35,480","35,695","35,995","35,420","15,83M","-0,06%"
"15.10.2015","35,500","35,380","35,950","35,380","19,59M","0,65%"
"14.10.2015","35,270","35,555","35,870","35,150","16,37M","-1,69%"
"13.10.2015","35,875","35,105","36,000","34,845","18,64M","1,93%"
"12.10.2015","35,195","36,025","36,530","35,120","17,04M","-2,52%"
"09.10.2015","36,105","35,410","36,365","35,320","23,49M","2,29%"
"08.10.2015","35,295","34,705","35,490","34,525","13,77M","0,68%"
"07.10.2015","35,055","35,390","35,555","34,665","18,22M","-0,97%"
"06.10.2015","35,400","35,100","35,545","34,740","21,97M","1,14%"
"05.10.2015","35,000","33,395","35,260","33,380","32,95M","5,11%"
"02.10.2015","33,300","33,500","33,650","33,000","14,41M","-0,60%"
"01.10.2015","33,500","33,700","33,975","33,110","19,22M","0,00%"
"30.09.2015","33,500","33,400","33,780","33,190","17,10M","0,60%"
"29.09.2015","33,300","32,875","33,450","32,630","14,53M","0,99%"
"28.09.2015","32,975","33,600","33,900","32,800","11,47M","-2,08%"
"25.09.2015","33,675","32,830","33,675","32,830","16,50M","3,00%"
"24.09.2015","32,695","33,390","33,420","32,405","24,71M","-1,37%"
"23.09.2015","33,150","33,810","34,135","33,100","23,14M","-2,13%"
"22.09.2015","33,870","34,220","34,220","33,375","19,19M","-0,81%"
"21.09.2015","34,145","34,505","34,540","33,705","15,28M","-0,16%"
"18.09.2015","34,200","35,105","35,290","34,065","25,71M","-2,15%"
"17.09.2015","34,950","35,505","35,700","34,920","19,35M","-1,83%"
"16.09.2015","35,600","35,000","35,650","34,760","25,19M","1,92%"
"15.09.2015","34,930","35,475","35,585","34,650","16,29M","-1,52%"
"14.09.2015","35,470","35,170","35,730","35,065","13,95M","0,65%"
"11.09.2015","35,240","35,035","35,495","34,745","19,84M","0,40%"
"10.09.2015","35,100","34,600","35,200","34,330","19,25M","1,23%"
"09.09.2015","34,675","34,605","34,930","34,505","13,61M","0,65%"
"08.09.2015","34,450","34,130","34,845","34,130","16,63M","1,09%"
"07.09.2015","34,080","34,100","34,340","33,830","9,86M","-0,06%"
"04.09.2015","34,100","34,000","34,120","33,780","18,30M","0,21%"
"03.09.2015","34,030","33,805","34,300","33,615","18,99M","1,28%"
"02.09.2015","33,600","33,550","34,395","33,400","20,40M","-0,44%"
"01.09.2015","33,750","34,490","34,565","33,400","39,16M","-1,59%"
"31.08.2015","34,295","34,770","35,070","34,125","20,11M","-1,52%"
"28.08.2015","34,825","34,400","35,030","33,755","29,78M","1,98%"
"27.08.2015","34,150","33,500","34,150","33,500","25,94M","3,17%"
"26.08.2015","33,100","33,250","33,740","32,520","27,24M","-0,18%"
"25.08.2015","33,160","31,945","33,330","31,825","39,02M","4,46%"
"24.08.2015","31,745","32,305","32,450","31,250","52,26M","-3,98%"
"21.08.2015","33,060","34,195","34,270","33,050","32,11M","-3,60%"
"20.08.2015","34,295","33,910","34,390","33,305","35,73M","0,93%"
"19.08.2015","33,980","34,890","35,145","33,700","25,89M","-2,69%"
"18.08.2015","34,920","35,550","35,740","34,765","24,92M","-1,63%"
"17.08.2015","35,500","35,300","35,945","34,835","20,95M","0,57%"
"14.08.2015","35,300","34,910","35,410","34,750","27,44M","0,91%"
"13.08.2015","34,980","34,560","35,130","34,445","22,62M","1,22%"
"12.08.2015","34,560","34,500","34,675","33,805","22,44M","-0,07%"
"11.08.2015","34,585","34,400","35,235","34,400","22,17M","0,25%"
"10.08.2015","34,500","34,045","34,560","33,585","24,87M","1,75%"
"07.08.2015","33,905","34,240","34,240","33,810","15,28M","-0,43%"
"06.08.2015","34,050","34,175","34,370","33,680","25,99M","-0,25%"
"05.08.2015","34,135","34,030","34,385","33,555","20,73M","0,29%"
"04.08.2015","34,035","34,000","34,385","33,610","17,71M","-0,54%"
"03.08.2015","34,220","34,300","34,300","33,750","21,49M","0,66%"
"31.07.2015","33,995","32,900","34,375","32,800","47,01M","3,22%"
"30.07.2015","32,935","32,600","33,055","32,410","20,74M","1,18%"
"29.07.2015","32,550","31,950","32,875","31,750","22,67M","1,40%"
"28.07.2015","32,100","31,465","32,435","31,180","32,38M","1,90%"
"27.07.2015","31,500","31,005","31,620","30,805","23,35M","1,45%"
"24.07.2015","31,050","31,650","32,000","31,030","15,80M","-2,13%"
"23.07.2015","31,725","31,650","31,995","31,275","15,66M","-0,63%"
"22.07.2015","31,925","32,600","32,600","31,560","19,18M","-2,22%"
"21.07.2015","32,650","32,050","32,650","31,725","18,91M","1,90%"
"20.07.2015","32,040","32,600","32,950","31,600","18,68M","-1,90%"
"17.07.2015","32,660","33,205","33,580","32,660","21,59M","-1,86%"
"16.07.2015","33,280","32,270","33,280","31,810","26,88M","4,20%"
"15.07.2015","31,940","30,310","32,120","30,310","34,68M","2,03%"
"14.07.2015","31,305","32,100","32,160","30,890","34,90M","-3,08%"
"13.07.2015","32,300","30,880","32,300","30,725","25,21M","4,60%"
"10.07.2015","30,880","31,250","31,400","30,815","14,94M","-1,10%"
"09.07.2015","31,225","31,000","31,285","30,890","18,51M","1,41%"
"08.07.2015","30,790","31,910","32,220","30,640","25,26M","-3,89%"
"07.07.2015","32,035","32,570","32,900","31,775","23,90M","-2,18%"
"06.07.2015","32,750","32,400","32,750","32,270","13,69M","0,24%"
"03.07.2015","32,670","32,890","33,035","32,520","13,90M","-0,31%"
"02.07.2015","32,770","32,790","33,300","32,680","18,07M","0,37%"
"01.07.2015","32,650","33,000","33,365","32,650","13,47M","-1,36%"
"30.06.2015","33,100","33,170","33,300","32,580","21,87M","-0,65%"
"29.06.2015","33,315","33,080","33,350","32,555","14,23M","-0,55%"
"26.06.2015","33,500","33,490","33,775","33,100","18,04M","0,18%"
"25.06.2015","33,440","34,200","34,200","33,440","12,02M","-2,29%"
"24.06.2015","34,225","34,050","34,230","33,585","12,87M","0,96%"
"23.06.2015","33,900","34,800","34,850","33,860","14,91M","-2,36%"
"22.06.2015","34,720","34,000","34,870","33,755","18,76M","2,46%"
"19.06.2015","33,885","33,320","33,945","33,095","22,40M","1,76%"
"18.06.2015","33,300","33,600","33,600","33,015","13,61M","-0,09%"
"17.06.2015","33,330","33,600","33,955","33,205","20,74M","-0,52%"
"16.06.2015","33,505","32,540","33,880","32,425","28,69M","3,16%"
"15.06.2015","32,480","31,700","32,500","31,415","37,92M","2,46%"
"11.06.2015","31,700","31,685","31,705","31,225","21,62M","0,32%"
"10.06.2015","31,600","31,625","31,980","31,505","16,56M","0,00%"
"09.06.2015","31,600","31,390","31,935","31,180","12,93M","0,93%"
"08.06.2015","31,310","31,950","32,100","31,305","20,10M","-1,85%"
"05.06.2015","31,900","31,900","31,995","31,500","13,24M","-0,20%"
"04.06.2015","31,965","31,500","32,050","31,415","18,16M","1,46%"
"03.06.2015","31,505","31,875","32,125","31,080","24,41M","-1,24%"
"02.06.2015","31,900","32,080","32,490","31,200","20,62M","0,05%"
"01.06.2015","31,885","31,460","32,630","31,415","21,88M","2,85%"
"29.05.2015","31,000","32,770","33,180","31,000","26,58M","-4,94%"
"28.05.2015","32,610","32,850","33,280","32,610","16,32M","-0,58%"
"27.05.2015","32,800","33,650","33,650","32,320","27,37M","-2,09%"
"26.05.2015","33,500","33,850","34,225","33,380","11,13M","-1,03%"
"25.05.2015","33,850","34,495","34,620","33,420","12,01M","-2,17%"
"22.05.2015","34,600","34,675","35,250","34,140","16,56M","-1,14%"
"21.05.2015","35,000","33,400","35,050","33,200","22,10M","4,95%"
"20.05.2015","33,350","34,500","34,570","33,310","17,13M","-3,04%"
"19.05.2015","34,395","35,395","35,480","33,835","22,41M","-2,70%"
"18.05.2015","35,350","36,010","36,250","35,350","13,57M","-1,64%"
"15.05.2015","35,940","35,205","36,755","35,205","36,47M","2,69%"
"14.05.2015","35,000","35,240","35,790","34,820","13,20M","-0,36%"
"13.05.2015","35,125","35,475","35,910","35,075","24,18M","-0,89%"
"12.05.2015","35,440","36,570","36,720","34,810","35,99M","-2,77%"
"08.05.2015","36,450","36,450","36,685","36,000","20,16M","-0,14%"
"07.05.2015","36,500","37,100","37,350","36,020","20,04M","-2,28%"
"06.05.2015","37,350","38,300","38,495","37,025","21,41M","-2,71%"
"05.05.2015","38,390","38,305","39,165","37,910","25,19M","-0,03%"
"30.04.2015","38,400","37,730","38,400","36,405","26,30M","5,19%"
"29.04.2015","36,505","35,955","36,950","35,955","12,32M","0,29%"
"28.04.2015","36,400","36,220","36,930","35,940","18,94M","0,52%"
"27.04.2015","36,210","37,350","37,350","36,210","16,57M","-1,60%"
"24.04.2015","36,800","35,755","37,000","35,515","32,63M","3,37%"
"23.04.2015","35,600","36,625","36,755","35,170","24,20M","-2,36%"
"22.04.2015","36,460","37,230","37,560","36,435","14,67M","-2,00%"
"21.04.2015","37,205","37,495","37,970","36,920","20,61M","-0,51%"
"20.04.2015","37,395","37,620","38,475","37,370","27,89M","-0,28%"
"17.04.2015","37,500","39,000","39,800","37,500","39,10M","-3,85%"
"16.04.2015","39,000","37,300","39,000","36,650","40,36M","4,70%"
"15.04.2015","37,250","36,965","37,450","36,440","19,40M","0,81%"
"14.04.2015","36,950","35,860","37,400","35,860","19,05M","0,41%"
"13.04.2015","36,800","36,190","37,300","35,920","21,54M","2,25%"
"10.04.2015","35,990","36,740","36,830","35,410","24,53M","-2,29%"
"09.04.2015","36,835","36,705","36,895","36,020","21,89M","0,37%"
"08.04.2015","36,700","37,305","37,310","36,515","17,62M","-1,85%"
"07.04.2015","37,390","37,325","37,580","36,710","13,98M","0,16%"
"06.04.2015","37,330","36,720","37,360","36,415","14,71M","1,74%"
"03.04.2015","36,690","37,005","37,745","36,545","15,75M","-0,84%"
"02.04.2015","37,000","36,100","37,330","35,785","38,29M","2,81%"
"01.04.2015","35,990","35,100","36,200","34,900","27,18M","2,54%"
"31.03.2015","35,100","35,690","36,960","35,000","34,50M","-1,65%"
"30.03.2015","35,690","35,100","36,470","34,965","23,13M","1,68%"
"27.03.2015","35,100","34,730","35,450","34,565","18,57M","1,07%"
"26.03.2015","34,730","36,650","36,685","34,725","24,58M","-4,47%"
"25.03.2015","36,355","35,830","36,665","35,545","30,26M","1,42%"
"24.03.2015","35,845","34,650","35,850","34,505","22,19M","3,61%"
"23.03.2015","34,595","35,455","35,880","34,505","23,69M","-1,79%"
"20.03.2015","35,225","34,600","36,100","34,210","47,80M","2,10%"
"19.03.2015","34,500","34,500","34,870","33,865","19,02M","1,16%"
"18.03.2015","34,105","33,520","34,650","33,360","18,57M","1,96%"
"17.03.2015","33,450","33,075","33,600","32,910","20,73M","1,27%"
"16.03.2015","33,030","33,845","34,300","33,025","29,17M","-2,81%"
"13.03.2015","33,985","34,600","34,690","33,510","20,84M","-1,21%"
"12.03.2015","34,400","34,405","34,850","34,100","15,55M","0,88%"
"11.03.2015","34,100","33,705","34,890","33,520","26,21M","1,04%"
"10.03.2015","33,750","34,755","35,035","33,600","30,34M","-3,81%"
"06.03.2015","35,085","35,995","36,125","34,700","20,37M","-2,27%"
"05.03.2015","35,900","35,935","37,390","35,250","29,61M","0,00%"
"04.03.2015","35,900","36,810","36,900","35,470","21,89M","-2,50%"
"03.03.2015","36,820","36,500","37,465","36,260","30,03M","0,88%"
"02.03.2015","36,500","34,575","36,750","34,510","30,86M","6,73%"
"27.02.2015","34,200","34,710","35,600","33,950","32,07M","-1,48%"
"26.02.2015","34,715","33,955","34,860","33,380","33,17M","3,38%"
"25.02.2015","33,580","34,200","34,350","33,120","25,60M","-1,81%"
"24.02.2015","34,200","33,840","35,095","33,650","25,76M","-0,39%"
"20.02.2015","34,335","35,010","35,200","34,200","12,68M","-1,48%"
"19.02.2015","34,850","35,075","35,500","34,040","29,94M","-0,71%"
"18.02.2015","35,100","35,455","35,995","35,100","23,54M","-0,24%"
"17.02.2015","35,185","35,550","36,090","34,785","32,83M","-0,98%"
"16.02.2015","35,535","36,950","36,950","34,850","32,93M","-2,91%"
"13.02.2015","36,600","37,000","37,630","35,810","78,59M","0,27%"
"12.02.2015","36,500","37,260","37,960","35,680","69,88M","-0,82%"
"11.02.2015","36,800","37,000","37,900","36,755","37,35M","0,55%"
"10.02.2015","36,600","36,000","37,040","35,620","35,12M","2,09%"
"09.02.2015","35,850","35,700","38,050","35,545","93,79M","0,99%"
"06.02.2015","35,500","34,145","36,170","33,930","70,09M","4,12%"
"05.02.2015","34,095","32,015","34,095","31,905","42,43M","5,89%"
"04.02.2015","32,200","33,300","33,400","32,030","29,44M","-2,39%"
"03.02.2015","32,990","31,900","33,180","31,540","37,19M","4,07%"
"02.02.2015","31,700","31,300","32,620","30,620","54,97M","1,93%"
"30.01.2015","31,100","29,425","31,250","28,520","86,37M","6,76%"
"29.01.2015","29,130","29,255","30,440","28,965","45,04M","0,10%"
"28.01.2015","29,100","30,600","31,665","29,000","44,61M","-4,09%"
"27.01.2015","30,340","28,100","30,855","28,100","49,34M","6,25%"
"26.01.2015","28,555","29,470","29,470","28,350","26,27M","-3,12%"
"23.01.2015","29,475","30,075","30,425","29,235","47,04M","-1,59%"
"22.01.2015","29,950","28,600","30,200","28,070","60,34M","5,53%"
"21.01.2015","28,380","26,850","28,500","26,705","40,71M","6,69%"
"20.01.2015","26,600","26,360","27,405","26,030","39,46M","1,14%"
"19.01.2015","26,300","26,155","27,165","26,095","34,32M","0,57%"
"16.01.2015","26,150","26,005","26,335","25,790","19,72M","0,62%"
"15.01.2015","25,990","26,260","26,705","25,760","22,39M","0,60%"
"14.01.2015","25,835","25,630","26,200","25,530","21,93M","0,92%"
"13.01.2015","25,600","25,450","26,100","25,100","23,35M","0,59%"
"12.01.2015","25,450","25,510","26,445","25,370","17,38M","-0,78%"
"09.01.2015","25,650","26,325","26,740","25,345","26,44M","-2,34%"
"08.01.2015","26,265","25,100","26,800","25,100","24,13M","5,00%"
"06.01.2015","25,015","24,010","25,170","24,010","16,21M","3,20%"
"05.01.2015","24,240","23,350","24,250","23,235","11,32M","3,06%"